year,year_level,state,attribute,subgroup,grammar_punctuation_nas,numeracy_nas,reading_nas,spelling_nas,writing_nas
2025,7,Northern Territory,Parental occupation,Parental occupation not stated/unknown,75.80952380952382,70.76190476190476,71.14285714285715,66.57142857142857,74.47619047619047
2025,7,Northern Territory,Parental occupation,Senior managers and professionals,13.87900355871886,8.84934756820878,7.497034400948992,9.086595492289442,9.964412811387898
2025,7,Northern Territory,Parental occupation,"Skilled trades, clerical and sales",31.724137931034484,24.609800362976404,23.70235934664247,21.234119782214155,24.646098003629763
2025,7,Northern Territory,Parental occupation,"Unskilled manual, office & sales",51.94274028629856,48.95705521472394,45.72597137014315,37.464212678936605,44.08997955010225
2025,7,Queensland,ABS remoteness,Inner regional,20.540657128477964,15.5395786900568,14.785421608798794,12.519951110791574,22.0556314238482
2025,7,Queensland,ABS remoteness,Major cities,12.64876938637896,9.37772626698978,8.52350548917968,7.0507417397167895,13.282481351932235
2025,7,Queensland,ABS remoteness,Outer regional,23.18828274251751,18.042878369772872,17.39970282317979,13.674379112714924,23.570367225642112
2025,7,Queensland,ABS remoteness,Remote,46.71826625386998,38.516228748068,35.38699690402477,27.027863777089784,41.30030959752322
2025,7,Queensland,ABS remoteness,Very remote,54.690618762475054,47.18562874251498,47.30538922155689,36.846307385229544,48.58283433133732
2025,7,Queensland,All,All,16.151729122650952,12.227843878572225,11.406729953993914,9.361447792727677,16.82168172341904
2025,7,Queensland,Gender,Female,12.058073938317918,12.66573122190086,8.659622598287662,7.159588786117236,11.873675771631447
2025,7,Queensland,Gender,Male,20.01512859304085,11.817052085584612,14.000594321527949,11.439917873352064,21.490666450549742
2025,7,Queensland,Indigeneity,Indigenous,39.215974159447946,34.265159301130524,30.73263837909265,22.466598150051382,37.436876100998234
2025,7,Queensland,Indigeneity,Non-Indigenous,13.49502370412232,9.701574543570745,9.20806844046778,7.855326363379486,14.481297188691984
2025,7,Queensland,Language background,LBOTE,15.729049066435085,12.326530612244898,12.396005210594875,8.079895788102476,15.438048102804553
2025,7,Queensland,Language background,Non-LBOTE,15.993416964750534,11.98804285762268,11.036439966414775,9.478227282650678,16.912898188107672
2025,7,Queensland,Parental education,Parental education: Year 11,44.317976513098465,36.70581150255948,34.796747967479675,25.60674495633845,40.97560975609756
2025,7,Queensland,Parental education,Parental education: Year 12,26.74678591391839,20.626048071548347,19.8993851313583,14.281721632196758,25.93068753493571
2025,7,Queensland,Parental education,Parental education: bachelor,6.071817192600652,3.864785172704296,3.6487435069493186,3.9966302783530487,7.529130984135896
2025,7,Queensland,Parental education,Parental education: certificate,22.914441302754213,17.76928313347646,16.39438684679024,12.737459419834538,23.55762685238519
2025,7,Queensland,Parental education,Parental education: diploma,16.79503559043621,12.325942148006206,11.44916955648841,9.363022449352073,17.359248106579066
2025,7,Queensland,Parental education,Parental education: not stated,19.153846153846153,15.30533764036302,14.06153846153846,11.944615384615384,19.501768414577885
2025,7,South Australia,ABS remoteness,Inner regional,20.596840257460507,14.289057928613222,14.921006436512585,11.386775892334695,17.9754242246928
2025,7,South Australia,ABS remoteness,Major cities,12.900197055755186,9.014721224063987,8.43630462501449,6.233916772922221,10.529732236003245
2025,7,South Australia,ABS remoteness,Outer regional,23.891402714932124,16.40477169888935,15.483340189222542,13.368983957219251,20.51007815713698
2025,7,South Australia,ABS remoteness,Remote,14.10609037328094,9.037328094302556,9.273084479371317,8.880157170923377,11.591355599214143
2025,7,South Australia,ABS remoteness,Very remote,44.598930481283425,33.796791443850275,34.8663101604278,27.058823529411764,39.78609625668449
2025,7,South Australia,All,All,15.0006790095514,10.445882938753336,9.956090715676066,7.654701009460868,12.47566882440813
2025,7,South Australia,Gender,Female,11.01271697762926,10.992295553699064,7.357282094124199,5.769980506822612,8.138865682725331
2025,7,South Australia,Gender,Male,18.7978431892513,9.928400954653938,12.431715725271811,9.451073985680193,16.603907009634934
2025,7,South Australia,Indigeneity,Indigenous,40.650684931506845,35.102739726027394,30.633561643835623,21.660958904109588,35.11986301369863
2025,7,South Australia,Indigeneity,Non-Indigenous,13.322267246008884,8.867841624761999,8.645217985646633,6.794903090367622,11.030610750378363
2025,7,South Australia,Language background,LBOTE,13.173241852487132,9.353916523727843,9.616923956546596,5.679435868115112,10.02858776443682
2025,7,South Australia,Language background,Non-LBOTE,15.25331396404576,10.545366503238302,9.840808667756187,8.171418195024515,12.99558138127232
2025,7,South Australia,Parental education,Parental education: Year 11,35.27777777777778,28.30808080808081,26.41414141414141,16.18686868686869,27.8030303030303
2025,7,South Australia,Parental education,Parental education: Year 12,23.41207349081365,16.027996500437443,15.170603674540684,11.478565179352582,18.00524934383202
2025,7,South Australia,Parental education,Parental education: bachelor,6.16674987518722,3.378931602596105,3.5626560159760365,3.5426859710434355,5.475786320519221
2025,7,South Australia,Parental education,Parental education: certificate,22.00371747211896,15.747211895910782,14.825278810408925,11.089219330855018,17.74721189591078
2025,7,South Australia,Parental education,Parental education: diploma,14.823374050841862,10.056124133377352,9.40244305051172,7.5734565863321235,12.967976229778804
2025,7,South Australia,Parental education,Parental education: not stated,25.2127659574468,19.76595744680851,17.914893617021278,13.042553191489365,22.74468085106383
2025,7,South Australia,Parental occupation,Not in paid work for 12 months,31.20634920634921,24.20634920634921,22.19047619047619,15.888888888888888,26.42857142857143
2025,7,South Australia,Parental occupation,Other managers and associate professionals,10.998058252427183,6.772815533980584,6.679611650485437,5.460194174757281,9.440776699029126
2025,7,South Australia,Parental occupation,Parental occupation not stated/unknown,30.30269058295964,24.248878923766817,22.80269058295964,15.504484304932737,25.04484304932736
2025,7,South Australia,Parental occupation,Senior managers and professionals,6.957243669572436,4.079147640791477,3.913103639131037,4.06807804068078,5.855818458558184
2025,7,South Australia,Parental occupation,"Skilled trades, clerical and sales",17.641301688279913,11.710300954245168,11.4313677514069,8.705652067531197,14.171764130168826
2025,7,South Australia,Parental occupation,"Unskilled manual, office & sales",22.833914053426252,17.336430507162213,16.221447928765002,10.963995354239255,18.877274487030583
2025,7,Tasmania,ABS remoteness,Inner regional,16.446009389671364,12.519370744306174,11.464788732394364,9.633802816901408,12.309859154929578
2025,7,Tasmania,ABS remoteness,Outer regional,23.062344139650875,16.548628428927685,16.350947158524427,15.321695760598503,18.484546360917246
2025,7,Tasmania,ABS remoteness,Remote,44.761904761904766,32.85714285714286,28.57142857142857,14.285714285714285,21.904761904761905
2025,7,Tasmania,All,All,18.744875433617157,13.887399463806972,13.088443953965,11.48533585619678,14.299227494876243
2025,7,Tasmania,Gender,Female,13.77749442142174,13.611730953139942,10.05736137667304,8.415683774306663,9.037603569152326
2025,7,Tasmania,Gender,Male,23.651140981556733,14.183864915572231,16.08627696155049,14.517036573929351,19.44357611753673
2025,7,Tasmania,Indigeneity,Indigenous,32.47978436657682,25.06738544474394,23.369272237196764,18.059299191374663,25.579514824797844
2025,7,Tasmania,Indigeneity,Non-Indigenous,16.564371257485032,11.974546135130078,11.405051449953229,10.381736526946108,12.377923292797009
2025,7,Tasmania,Language background,LBOTE,8.506224066390041,5.4771784232365155,6.099585062240664,3.900414937759336,7.136929460580912
2025,7,Tasmania,Language background,Non-LBOTE,19.65499031860588,14.72183098591549,13.731080605420626,12.191515578243266,15.005279831045408
2025,7,Tasmania,Parental education,Parental education: Year 11,42.37931034482759,32.68965517241379,31.482758620689655,23.41379310344827,32.27586206896552
2025,7,Tasmania,Parental education,Parental education: Year 12,27.35294117647059,19.647058823529413,20.941176470588236,18.17647058823529,20.352941176470587
2025,7,Tasmania,Parental education,Parental education: bachelor,6.231198968629137,3.8848302535453376,3.669961323592609,5.337344220025784,6.007735281478298
2025,7,Tasmania,Parental education,Parental education: certificate,25.180831826401445,19.30348258706468,17.65928603705377,14.36708860759494,18.00271125169453
2025,7,Tasmania,Parental education,Parental education: diploma,15.88477366255144,11.57750342935528,10.727023319615911,10.315500685871056,12.04389574759945
2025,7,Tasmania,Parental education,Parental education: not stated,20.909090909090907,14.675324675324674,14.285714285714285,8.831168831168831,15.974025974025974
2025,7,Tasmania,Parental occupation,Not in paid work for 12 months,37.50663129973475,31.45888594164456,27.16180371352785,22.54641909814324,31.671087533156495
2025,7,Tasmania,Parental occupation,Other managers and associate professionals,14.0625,9.11931818181818,8.991477272727273,9.872159090909092,11.193181818181818
2025,7,Tasmania,Parental occupation,Parental occupation not stated/unknown,26.25,20.333333333333332,20.75,13.833333333333334,19.916666666666664
2025,7,Tasmania,Parental occupation,Senior managers and professionals,7.7553136340072575,5.474339035769829,4.551581130119232,6.023846552617938,6.334888543286678
2025,7,Tasmania,Parental occupation,"Skilled trades, clerical and sales",23.21688500727802,16.023306627822286,15.633187772925764,13.14410480349345,16.448326055312958
2025,7,Tasmania,Parental occupation,"Unskilled manual, office & sales",31.341222879684423,25.562130177514792,24.512315270935964,17.19921104536489,23.054187192118224
2025,7,Victoria,ABS remoteness,Inner regional,15.910198169728092,10.077029429192178,9.276450062545264,10.897359931529396,11.464875897030744
2025,7,Victoria,ABS remoteness,Major cities,9.42526671754126,6.0733203651054914,5.329043842585665,5.522886085798506,5.574825300393542
2025,7,Victoria,ABS remoteness,Outer regional,17.098181818181818,11.134545454545457,10.378181818181815,12.887272727272729,14.021818181818183
2025,7,Victoria,All,All,10.835337955756804,6.953527587467425,6.1988373052840124,6.726333663506439,6.903846607391335
2025,7,Victoria,Gender,Female,7.957667847953784,7.4489052866644,4.616728967425603,5.396378464974028,4.347783873003543
2025,7,Victoria,Gender,Male,13.56926188068756,6.488796966563256,7.698954383545904,7.985568526518981,9.312864825113756
2025,7,Victoria,Indigeneity,Indigenous,32.77070063694267,23.736730360934185,19.352441613588113,19.373673036093415,21.05095541401274
2025,7,Victoria,Indigeneity,Non-Indigenous,10.29622237367345,6.535957257779888,5.8607470152250905,6.419287313796125,6.518024487014093
2025,7,Victoria,Language background,LBOTE,10.126182965299684,6.435547202738531,6.46352104168065,5.188938854956708,5.820720206732222
2025,7,Victoria,Language background,Non-LBOTE,11.183657119967956,7.203539500755604,6.030734496194603,7.543287875753328,7.365718655547867
2025,7,Victoria,Parental education,Parental education: Year 11,31.87580299785867,22.7152034261242,20.59528907922912,17.22912205567452,19.220556745182012
2025,7,Victoria,Parental education,Parental education: Year 12,16.810126582278482,11.49171270718232,9.88950276243094,9.454545454545457,9.597052728528668
2025,7,Victoria,Parental education,Parental education: bachelor,4.623255813953488,2.5846511627906974,2.4469767441860464,3.4251162790697673,3.3655813953488365
2025,7,Victoria,Parental education,Parental education: certificate,18.699031600407743,12.459225280326198,10.784913353720691,11.083078491335373,11.480632008154942
2025,7,Victoria,Parental education,Parental education: diploma,13.130420553100969,8.057601047291769,7.162493863524791,8.049419080346915,7.843233513336607
2025,7,Victoria,Parental education,Parental education: not stated,9.074112091972902,5.85095462943954,5.02976801478136,6.006980086224596,6.824060767809486
2025,7,Victoria,Parental occupation,Not in paid work for 12 months,27.97603390325881,20.105217010083297,17.48611517100263,15.867309659506065,17.702426191172176
2025,7,Victoria,Parental occupation,Other managers and associate professionals,7.820771765706389,4.5083448495801,4.295737216966089,5.429998936961837,5.373657914319124
2025,7,Victoria,Parental occupation,Parental occupation not stated/unknown,10.46207497820401,6.612903225806452,6.002615518744552,6.6259808195292065,7.890148212728858
